CSV Name,Average Distance
2022-11-13-00-07-46-110.0_nopitch_quant_tempo_cut.csv,4.567251461988304
2022-12-09-09-11-37-133.0_nopitch_quant_tempo_cut.csv,1.0454545454545454
2023-01-29-10-49-51-70.0_nopitch_quant_tempo_cut_nopitch.csv,3.9
2022-11-26-08-50-00-139.0_nopitch_quant_tempo_cut_nopitch.csv,3.409090909090909
2023-01-04-21-25-46-125.0_nopitch_quant_tempo_cut.csv,3.925438596491228
2023-01-16-13-08-38-146.0_nopitch_quant_tempo_cut.csv,4.104651162790698
2023-02-14-11-57-51-89.0_nopitch_quant_tempo_cut.csv,3.3813559322033897
2023-01-22-13-17-21-94.0_nopitch_quant_tempo_cut_nopitch.csv,3.3684210526315788
2022-12-02-16-17-45-125.0_nopitch_quant_tempo_cut.csv,3.8404255319148937
2023-01-11-08-01-44-125.0_nopitch_quant_tempo_cut.csv,0.5555555555555556
2023-01-20-16-24-36-88.0_nopitch_quant_tempo_cut.csv,2.0
2022-11-19-17-38-04-122.0_nopitch_quant_tempo_cut.csv,3.405940594059406
2023-01-20-08-22-46-96.0_nopitch_quant_tempo_cut.csv,4.628019323671498
2022-12-17-19-07-17-87.0_nopitch_quant_tempo_cut_nopitch.csv,3.47926267281106
2022-11-25-09-07-02-65.0_nopitch_quant_tempo_cut_nopitch.csv,3.2884615384615383
2023-01-11-03-33-16-139.0_nopitch_quant_tempo_cut.csv,2.8867924528301887
2023-01-22-18-33-46-84.0_nopitch_quant_tempo_cut.csv,4.767441860465116
2023-01-08-02-18-33-70.0_nopitch_quant_tempo_cut.csv,0.0
2023-01-21-17-05-26-128.0_nopitch_quant_tempo_cut.csv,2.95
2022-12-27-19-27-23-144.0_nopitch_quant_tempo_cut_nopitch.csv,4.625806451612903
2022-11-23-20-02-51-161.0_nopitch_quant_tempo_cut.csv,3.0
2023-01-08-09-58-53-71.0_nopitch_quant_tempo_cut.csv,1.6428571428571428
2022-12-12-23-55-55-113.0_nopitch_quant_tempo_cut_nopitch.csv,4.175438596491228
2023-01-12-02-49-35-150.0_nopitch_quant_tempo_cut.csv,3.9675675675675675
2023-02-02-00-58-52-150.0_nopitch_quant_tempo_cut.csv,4.344262295081967
2023-02-13-16-56-52-142.0_nopitch_quant_tempo_cut.csv,4.675824175824176
2022-12-15-11-51-12-139.0_nopitch_quant_tempo_cut.csv,3.753012048192771
2022-12-14-16-02-27-156.0_nopitch_quant_tempo_cut.csv,0.19444444444444445
2023-01-12-16-05-00-72.0_nopitch_quant_tempo_cut.csv,2.611111111111111
2023-01-21-10-31-43-144.0_nopitch_quant_tempo_cut.csv,3.64
2023-02-03-11-06-32-73.0_nopitch_quant_tempo_cut.csv,0.8571428571428571
2023-01-15-20-09-41-150.0_nopitch_quant_tempo_cut_nopitch.csv,4.398058252427185
2022-11-16-16-50-18-147.0_nopitch_quant_tempo_cut.csv,4.891566265060241
2022-11-19-00-30-43-144.0_nopitch_quant_tempo_cut_nopitch.csv,2.210526315789474
2023-02-01-08-01-21-70.0_nopitch_quant_tempo_cut_nopitch.csv,3.6041666666666665
2022-11-19-22-04-47-76.0_nopitch_quant_tempo_cut_nopitch.csv,4.236559139784946
2023-01-31-17-10-22-139.0_nopitch_quant_tempo_cut.csv,4.748815165876778
2023-01-14-00-56-24-82.0_nopitch_quant_tempo_cut.csv,2.90625
2023-02-07-13-00-42-92.0_nopitch_quant_tempo_cut_nopitch.csv,3.8947368421052633
2023-01-08-08-07-32-138.0_nopitch_quant_tempo_cut_nopitch.csv,4.76984126984127
2022-11-23-16-08-59-71.0_nopitch_quant_tempo_cut_nopitch.csv,3.162921348314607
2023-01-17-12-48-28-72.0_nopitch_quant_tempo_cut.csv,1.9090909090909092
2023-02-03-17-28-34-78.0_nopitch_quant_tempo_cut.csv,1.1204819277108433
2022-11-19-19-57-35-70.0_nopitch_quant_tempo_cut.csv,4.475609756097561
2022-12-11-02-13-30-150.0_nopitch_quant_tempo_cut.csv,4.411764705882353
2022-12-10-00-02-32-79.0_nopitch_quant_tempo_cut.csv,0.5454545454545454
2022-12-11-23-32-52-71.0_nopitch_quant_tempo_cut.csv,4.387096774193548
2022-12-02-22-42-59-104.0_nopitch_quant_tempo_cut.csv,4.228
2022-11-24-19-21-53-94.0_nopitch_quant_tempo_cut.csv,2.7903225806451615
2023-01-03-11-49-09-134.0_nopitch_quant_tempo_cut.csv,4.308035714285714
2022-11-25-16-34-54-82.0_nopitch_quant_tempo_cut.csv,3.9081632653061225
2022-11-13-22-05-20-140.0_nopitch_quant_tempo_cut.csv,2.5254237288135593
2023-01-07-09-09-00-139.0_nopitch_quant_tempo_cut.csv,3.965811965811966
2023-01-15-15-35-21-90.0_nopitch_quant_tempo_cut.csv,2.8
2022-11-27-12-07-57-99.0_nopitch_quant_tempo_cut.csv,3.8309859154929575
2022-12-10-01-22-25-139.0_nopitch_quant_tempo_cut_nopitch.csv,0.0
2022-12-25-13-44-50-89.0_nopitch_quant_tempo_cut.csv,4.349397590361446
2022-12-25-20-10-56-141.0_nopitch_quant_tempo_cut.csv,2.727272727272727
2023-01-09-18-34-59-71.0_nopitch_quant_tempo_cut_nopitch.csv,4.405555555555556
2022-12-30-22-09-44-74.0_nopitch_quant_tempo_cut_nopitch.csv,3.2857142857142856
2022-12-17-09-23-09-89.0_nopitch_quant_tempo_cut.csv,4.066666666666666
2023-02-04-18-14-54-70.0_nopitch_quant_tempo_cut.csv,3.842857142857143
2023-01-13-06-31-52-85.0_nopitch_quant_tempo_cut.csv,2.6216216216216215
2023-01-20-09-17-12-84.0_nopitch_quant_tempo_cut.csv,4.061224489795919
2022-12-01-20-27-48-70.0_nopitch_quant_tempo_cut.csv,2.0833333333333335
2023-01-01-11-06-37-129.0_nopitch_quant_tempo_cut.csv,4.125
2022-12-30-02-06-11-95.0_nopitch_quant_tempo_cut.csv,2.3333333333333335
2023-02-14-08-59-31-134.0_nopitch_quant_tempo_cut.csv,3.682926829268293
2023-01-29-04-21-36-100.0_nopitch_quant_tempo_cut.csv,3.4727272727272727
2022-12-27-23-04-29-93.0_nopitch_quant_tempo_cut.csv,2.611111111111111
2023-02-12-18-08-13-89.0_nopitch_quant_tempo_cut.csv,3.5588235294117645
2022-11-27-19-32-12-81.0_nopitch_quant_tempo_cut.csv,2.8282828282828283
2022-12-21-23-15-41-152.0_nopitch_quant_tempo_cut.csv,4.617449664429531
2023-02-13-11-07-26-71.0_nopitch_quant_tempo_cut.csv,0.5833333333333334
2022-11-15-08-01-49-89.0_nopitch_quant_tempo_cut.csv,0.0
2022-11-15-19-50-10-139.0_nopitch_quant_tempo_cut.csv,3.4477611940298507
2023-02-16-09-12-45-72.0_nopitch_quant_tempo_cut.csv,4.261904761904762
2022-12-02-21-56-23-145.0_nopitch_quant_tempo_cut.csv,1.75
2022-12-26-08-53-32-154.0_nopitch_quant_tempo_cut.csv,4.25
2023-02-11-23-08-12-72.0_nopitch_quant_tempo_cut.csv,4.615384615384615
2023-01-14-05-15-18-84.0_nopitch_quant_tempo_cut.csv,1.9814814814814814
2022-12-02-18-25-32-172.0_nopitch_quant_tempo_cut.csv,4.666666666666667
2022-12-15-21-10-29-80.0_nopitch_quant_tempo_cut.csv,3.7403846153846154
2022-12-13-18-07-58-70.0_nopitch_quant_tempo_cut.csv,4.755364806866953
2022-11-27-19-54-57-95.0_nopitch_quant_tempo_cut.csv,3.473684210526316
2023-01-29-16-28-58-91.0_nopitch_quant_tempo_cut.csv,3.894230769230769
2023-01-19-22-03-09-139.0_nopitch_quant_tempo_cut.csv,2.5789473684210527
2022-12-04-01-35-40-139.0_nopitch_quant_tempo_cut.csv,1.962962962962963
2023-02-01-12-28-34-71.0_nopitch_quant_tempo_cut.csv,2.278481012658228
2023-02-14-14-50-40-107.0_nopitch_quant_tempo_cut.csv,2.883720930232558
2022-12-30-18-10-14-155.0_nopitch_quant_tempo_cut.csv,3.742857142857143
2022-12-16-02-03-52-143.0_nopitch_quant_tempo_cut.csv,0.8055555555555556
2022-12-10-22-50-14-126.0_nopitch_quant_tempo_cut.csv,4.476923076923077
2023-01-17-20-19-34-101.0_nopitch_quant_tempo_cut.csv,0.0
2023-02-14-21-38-45-112.0_nopitch_quant_tempo_cut.csv,3.925
2023-02-05-23-41-25-72.0_nopitch_quant_tempo_cut_nopitch.csv,4.017167381974249
2023-01-12-22-06-12-79.0_nopitch_quant_tempo_cut_nopitch.csv,3.739884393063584
2023-01-17-19-06-19-103.0_nopitch_quant_tempo_cut.csv,4.457943925233645
2022-12-04-21-02-26-150.0_nopitch_quant_tempo_cut.csv,2.4166666666666665
2023-02-02-15-57-40-139.0_nopitch_quant_tempo_cut.csv,4.853658536585366
2023-01-29-09-42-22-122.0_nopitch_quant_tempo_cut.csv,3.848101265822785
2023-02-03-21-03-18-106.0_nopitch_quant_tempo_cut.csv,3.8777777777777778
2022-12-22-20-23-07-97.0_nopitch_quant_tempo_cut.csv,2.75
2022-12-11-15-27-03-142.0_nopitch_quant_tempo_cut_nopitch.csv,3.441860465116279
2023-01-16-08-19-31-92.0_nopitch_quant_tempo_cut.csv,3.2962962962962963
2023-02-03-22-36-02-132.0_nopitch_quant_tempo_cut.csv,4.28
2022-12-28-20-15-48-164.0_nopitch_quant_tempo_cut.csv,2.5161290322580645
2022-11-12-12-18-09-129.0_nopitch_quant_tempo_cut.csv,2.9166666666666665
2022-12-15-19-49-31-71.0_nopitch_quant_tempo_cut.csv,2.923076923076923
2022-12-27-13-36-14-135.0_nopitch_quant_tempo_cut.csv,3.896551724137931
2022-11-21-21-05-18-87.0_nopitch_quant_tempo_cut.csv,1.7704918032786885
2023-01-05-00-59-47-150.0_nopitch_quant_tempo_cut.csv,3.0
2022-12-02-08-48-37-73.0_nopitch_quant_tempo_cut.csv,3.2142857142857144
2022-11-17-16-26-19-163.0_nopitch_quant_tempo_cut.csv,4.540322580645161
2023-01-22-13-05-27-129.0_nopitch_quant_tempo_cut_nopitch.csv,4.09375
2022-12-24-23-14-27-86.0_nopitch_quant_tempo_cut.csv,4.5523255813953485
2022-11-24-23-12-02-96.0_nopitch_quant_tempo_cut_nopitch.csv,0.0
2022-11-21-01-04-59-161.0_nopitch_quant_tempo_cut.csv,3.335714285714286
2023-02-10-19-19-45-69.0_nopitch_quant_tempo_cut_nopitch.csv,1.7636363636363637
2023-01-18-14-39-21-70.0_nopitch_quant_tempo_cut.csv,3.310344827586207
2023-01-20-15-39-06-72.0_nopitch_quant_tempo_cut.csv,2.4827586206896552
2022-11-17-00-44-47-139.0_nopitch_quant_tempo_cut.csv,4.215909090909091
2022-11-30-01-37-33-139.0_nopitch_quant_tempo_cut.csv,5.365384615384615
2023-02-15-23-09-14-87.0_nopitch_quant_tempo_cut_nopitch.csv,2.125
2023-02-15-17-46-28-107.0_nopitch_quant_tempo_cut_nopitch.csv,4.173228346456693
2022-11-18-18-04-23-91.0_nopitch_quant_tempo_cut.csv,2.108108108108108
2022-12-31-10-10-09-86.0_nopitch_quant_tempo_cut.csv,4.333333333333333
2022-11-25-20-18-42-136.0_nopitch_quant_tempo_cut.csv,4.393103448275862
2022-11-18-14-44-53-129.0_nopitch_quant_tempo_cut.csv,3.2795698924731185
2022-11-20-13-56-35-89.0_nopitch_quant_tempo_cut.csv,2.625
2023-02-06-15-01-55-85.0_nopitch_quant_tempo_cut.csv,4.057142857142857
2022-11-25-14-55-13-152.0_nopitch_quant_tempo_cut.csv,4.8
2023-02-11-20-37-30-77.0_nopitch_quant_tempo_cut.csv,2.176470588235294
2022-12-29-22-52-19-147.0_nopitch_quant_tempo_cut.csv,4.8522727272727275
2022-11-15-15-54-14-72.0_nopitch_quant_tempo_cut.csv,4.677248677248677
2022-12-17-02-15-02-161.0_nopitch_quant_tempo_cut.csv,5.0
2023-01-10-16-04-03-140.0_nopitch_quant_tempo_cut.csv,1.2083333333333333
2022-12-11-21-28-16-143.0_nopitch_quant_tempo_cut.csv,3.925373134328358
2023-02-07-15-30-40-106.0_nopitch_quant_tempo_cut_nopitch.csv,0.0
2022-12-13-20-02-56-88.0_nopitch_quant_tempo_cut.csv,4.668202764976958
2022-12-11-14-51-43-106.0_nopitch_quant_tempo_cut.csv,2.986111111111111
2023-02-06-09-26-43-69.0_nopitch_quant_tempo_cut.csv,3.638095238095238
2023-01-07-05-37-41-116.0_nopitch_quant_tempo_cut.csv,3.4545454545454546
2022-11-12-05-46-53-84.0_nopitch_quant_tempo_cut.csv,4.4411764705882355
2023-01-06-14-52-59-85.0_nopitch_quant_tempo_cut.csv,4.293103448275862
2023-02-13-17-32-20-72.0_nopitch_quant_tempo_cut.csv,3.9193548387096775
2022-11-17-13-10-04-97.0_nopitch_quant_tempo_cut.csv,3.8627450980392157
2022-11-28-22-36-17-111.0_nopitch_quant_tempo_cut.csv,4.067073170731708
2023-02-13-22-31-09-163.0_nopitch_quant_tempo_cut.csv,4.348178137651822
2022-12-30-23-08-05-150.0_nopitch_quant_tempo_cut.csv,4.552511415525114
2023-01-01-00-36-42-84.0_nopitch_quant_tempo_cut.csv,3.8956521739130436
2023-02-15-11-51-21-72.0_nopitch_quant_tempo_cut.csv,0.0
2023-01-05-04-32-35-129.0_nopitch_quant_tempo_cut.csv,2.923076923076923
2022-11-11-18-58-57-151.0_nopitch_quant_tempo_cut.csv,0.0
2023-01-11-11-23-21-149.0_nopitch_quant_tempo_cut.csv,4.317460317460317
2022-11-21-22-47-09-133.0_nopitch_quant_tempo_cut.csv,0.7222222222222222
2023-02-09-10-28-12-125.0_nopitch_quant_tempo_cut_nopitch.csv,0.0
2022-11-30-11-20-44-104.0_nopitch_quant_tempo_cut.csv,3.4285714285714284
2022-12-09-01-27-09-129.0_nopitch_quant_tempo_cut.csv,3.8241206030150754
2022-11-23-15-11-28-72.0_nopitch_quant_tempo_cut_nopitch.csv,5.875
2022-11-27-02-12-53-166.0_nopitch_quant_tempo_cut.csv,3.8823529411764706
2023-02-03-19-08-23-97.0_nopitch_quant_tempo_cut.csv,4.101851851851852
2023-01-07-22-06-34-80.0_nopitch_quant_tempo_cut.csv,4.45945945945946
2023-01-29-12-32-46-73.0_nopitch_quant_tempo_cut.csv,3.186046511627907
2023-01-12-11-09-25-70.0_nopitch_quant_tempo_cut.csv,2.236842105263158
2023-01-13-08-18-33-80.0_nopitch_quant_tempo_cut.csv,0.0
2022-12-11-19-10-18-150.0_nopitch_quant_tempo_cut.csv,3.6923076923076925
2023-02-16-22-07-49-97.0_nopitch_quant_tempo_cut.csv,3.8115942028985508
2023-02-16-11-15-58-77.0_nopitch_quant_tempo_cut_nopitch.csv,3.6610169491525424
2023-02-02-16-23-25-137.0_nopitch_quant_tempo_cut.csv,3.2459016393442623
2022-12-11-04-25-14-126.0_nopitch_quant_tempo_cut.csv,4.0
2022-11-24-08-17-31-153.0_nopitch_quant_tempo_cut.csv,3.8598130841121496
2022-12-30-19-51-06-71.0_nopitch_quant_tempo_cut.csv,4.159420289855072
2022-12-04-18-12-08-82.0_nopitch_quant_tempo_cut.csv,3.4285714285714284
2023-01-02-23-04-21-150.0_nopitch_quant_tempo_cut_nopitch.csv,1.6
2023-02-04-00-06-20-82.0_nopitch_quant_tempo_cut.csv,0.0
2023-02-15-11-29-06-89.0_nopitch_quant_tempo_cut.csv,4.109195402298851
2022-11-23-20-59-57-68.0_nopitch_quant_tempo_cut.csv,4.10077519379845
2022-12-17-00-55-30-69.0_nopitch_quant_tempo_cut.csv,3.7941176470588234
2023-02-15-22-22-35-94.0_nopitch_quant_tempo_cut.csv,4.881987577639752
2022-12-04-14-52-19-114.0_nopitch_quant_tempo_cut.csv,3.3461538461538463
2023-02-10-04-47-10-155.0_nopitch_quant_tempo_cut.csv,3.1
2022-12-04-09-38-39-153.0_nopitch_quant_tempo_cut.csv,3.7872340425531914
2023-02-02-09-10-14-139.0_nopitch_quant_tempo_cut.csv,4.651315789473684
2022-12-15-21-46-14-82.0_nopitch_quant_tempo_cut.csv,3.6666666666666665
2023-02-05-20-28-22-122.0_nopitch_quant_tempo_cut.csv,3.795620437956204
2023-01-12-23-49-11-155.0_nopitch_quant_tempo_cut.csv,4.7514792899408285
2023-01-17-16-02-25-146.0_nopitch_quant_tempo_cut.csv,2.2111111111111112
2022-11-27-09-54-36-99.0_nopitch_quant_tempo_cut.csv,3.27027027027027
2022-12-17-22-45-38-140.0_nopitch_quant_tempo_cut.csv,2.965034965034965
2022-12-15-21-23-13-126.0_nopitch_quant_tempo_cut.csv,3.75
2022-12-11-13-33-21-117.0_nopitch_quant_tempo_cut.csv,3.872340425531915
2022-12-27-10-36-28-122.0_nopitch_quant_tempo_cut.csv,3.4285714285714284
2022-11-28-13-08-01-153.0_nopitch_quant_tempo_cut_nopitch.csv,4.128205128205129
2022-12-23-15-15-36-76.0_nopitch_quant_tempo_cut.csv,4.770053475935829
2022-12-24-15-38-08-73.0_nopitch_quant_tempo_cut.csv,4.361111111111111
2023-01-06-23-13-55-131.0_nopitch_quant_tempo_cut.csv,1.9230769230769231
2023-02-01-02-48-46-93.0_nopitch_quant_tempo_cut_nopitch.csv,3.91
2022-12-04-16-16-30-119.0_nopitch_quant_tempo_cut_nopitch.csv,3.3684210526315788
2022-11-22-09-00-22-97.0_nopitch_quant_tempo_cut.csv,4.265700483091788
2023-02-17-00-35-34-132.0_nopitch_quant_tempo_cut.csv,1.793103448275862
2023-01-19-19-35-57-163.0_nopitch_quant_tempo_cut.csv,4.920792079207921
2022-12-11-19-22-46-85.0_nopitch_quant_tempo_cut.csv,3.55
2023-01-09-22-26-34-71.0_nopitch_quant_tempo_cut.csv,4.153846153846154
2022-11-28-16-13-33-138.0_nopitch_quant_tempo_cut_nopitch.csv,3.3333333333333335
2023-01-15-14-26-08-125.0_nopitch_quant_tempo_cut.csv,4.334728033472803
2023-01-19-16-00-30-142.0_nopitch_quant_tempo_cut_nopitch.csv,5.5
2022-12-17-09-46-18-166.0_nopitch_quant_tempo_cut.csv,3.382978723404255
2022-11-27-18-24-47-71.0_nopitch_quant_tempo_cut.csv,3.8684210526315788
2023-02-17-02-29-03-106.0_nopitch_quant_tempo_cut.csv,4.25
2022-11-15-14-22-34-144.0_nopitch_quant_tempo_cut.csv,2.5384615384615383
2023-02-08-20-09-51-119.0_nopitch_quant_tempo_cut.csv,4.448148148148148
2023-01-14-08-34-39-150.0_nopitch_quant_tempo_cut_nopitch.csv,5.098765432098766
2022-12-11-10-14-54-139.0_nopitch_quant_tempo_cut.csv,2.9
2022-11-20-16-03-49-136.0_nopitch_quant_tempo_cut.csv,0.0
2023-01-19-11-10-18-77.0_nopitch_quant_tempo_cut.csv,3.1578947368421053
2023-02-02-00-02-11-139.0_nopitch_quant_tempo_cut_nopitch.csv,3.6530612244897958
2022-12-28-21-45-25-161.0_nopitch_quant_tempo_cut.csv,4.350943396226415
2023-01-01-15-58-36-95.0_nopitch_quant_tempo_cut.csv,2.064516129032258
2022-11-18-23-28-02-93.0_nopitch_quant_tempo_cut_nopitch.csv,2.625
2023-01-19-02-02-26-99.0_nopitch_quant_tempo_cut.csv,3.8914027149321266
2022-11-22-03-19-45-140.0_nopitch_quant_tempo_cut_nopitch.csv,4.3354430379746836
2022-12-01-21-25-05-162.0_nopitch_quant_tempo_cut.csv,4.2180451127819545
2023-02-12-16-26-59-144.0_nopitch_quant_tempo_cut.csv,3.3529411764705883
2023-01-14-12-30-30-125.0_nopitch_quant_tempo_cut.csv,2.517857142857143
2022-11-27-16-04-16-140.0_nopitch_quant_tempo_cut.csv,2.9375
2023-02-03-19-21-20-106.0_nopitch_quant_tempo_cut.csv,4.526315789473684
2022-12-12-15-54-34-137.0_nopitch_quant_tempo_cut.csv,3.404255319148936
2022-12-16-02-03-47-70.0_nopitch_quant_tempo_cut.csv,3.238095238095238
2023-01-28-21-04-30-139.0_nopitch_quant_tempo_cut.csv,3.0161290322580645
2023-01-07-04-51-55-152.0_nopitch_quant_tempo_cut.csv,5.157894736842105
2022-11-15-12-25-53-71.0_nopitch_quant_tempo_cut.csv,4.552631578947368
2023-01-20-00-09-54-129.0_nopitch_quant_tempo_cut.csv,4.238095238095238
2023-02-05-14-54-07-89.0_nopitch_quant_tempo_cut.csv,3.4294871794871793
2022-11-22-20-04-35-130.0_nopitch_quant_tempo_cut.csv,2.8771929824561404
2022-12-30-00-12-37-141.0_nopitch_quant_tempo_cut.csv,3.536842105263158
2022-12-10-21-30-17-140.0_nopitch_quant_tempo_cut.csv,2.5
2022-11-19-03-11-57-162.0_nopitch_quant_tempo_cut.csv,3.819672131147541
2023-02-01-11-18-02-69.0_nopitch_quant_tempo_cut.csv,4.1909090909090905
2023-01-04-00-04-51-73.0_nopitch_quant_tempo_cut.csv,4.239726027397261
2022-11-26-15-18-46-139.0_nopitch_quant_tempo_cut.csv,0.6666666666666666
2022-12-15-21-57-35-70.0_nopitch_quant_tempo_cut.csv,3.7454545454545456
2022-11-10-16-59-38-142.0_nopitch_quant_tempo_cut_nopitch.csv,4.123076923076923
2023-01-10-16-50-47-99.0_nopitch_quant_tempo_cut.csv,3.5575221238938055
2022-11-12-15-01-12-146.0_nopitch_quant_tempo_cut.csv,4.967532467532467
2023-02-08-19-02-10-141.0_nopitch_quant_tempo_cut_nopitch.csv,3.7688442211055277
2022-11-23-23-16-47-133.0_nopitch_quant_tempo_cut.csv,4.231578947368421
2022-11-19-13-24-12-69.0_nopitch_quant_tempo_cut.csv,0.0
2022-12-08-16-30-15-110.0_nopitch_quant_tempo_cut.csv,1.3125
2023-01-02-10-20-22-150.0_nopitch_quant_tempo_cut.csv,4.137096774193548
2022-12-14-17-11-02-144.0_nopitch_quant_tempo_cut.csv,3.2857142857142856
2023-02-10-04-03-53-166.0_nopitch_quant_tempo_cut.csv,2.0
2022-12-24-13-19-47-124.0_nopitch_quant_tempo_cut_nopitch.csv,4.104046242774566
2023-02-12-17-34-54-71.0_nopitch_quant_tempo_cut.csv,2.730769230769231
2022-11-19-03-11-50-142.0_nopitch_quant_tempo_cut.csv,2.5
2023-01-30-00-05-06-161.0_nopitch_quant_tempo_cut.csv,3.810810810810811
2023-02-16-19-39-29-69.0_nopitch_quant_tempo_cut.csv,3.978723404255319
2023-02-03-10-55-02-151.0_nopitch_quant_tempo_cut_nopitch.csv,3.610062893081761
2022-11-20-00-39-49-164.0_nopitch_quant_tempo_cut_nopitch.csv,2.857142857142857
2022-11-23-01-09-48-87.0_nopitch_quant_tempo_cut.csv,4.201183431952662
2023-02-08-12-03-02-132.0_nopitch_quant_tempo_cut.csv,3.7
2022-11-22-23-05-20-119.0_nopitch_quant_tempo_cut.csv,2.769230769230769
2023-02-13-21-21-17-142.0_nopitch_quant_tempo_cut.csv,3.9693877551020407
2023-02-14-09-44-47-140.0_nopitch_quant_tempo_cut_nopitch.csv,3.942857142857143
2022-12-24-16-12-05-144.0_nopitch_quant_tempo_cut.csv,0.4444444444444444
2022-12-12-00-06-26-84.0_nopitch_quant_tempo_cut.csv,4.599236641221374
2022-11-19-14-08-42-125.0_nopitch_quant_tempo_cut.csv,4.337662337662338
2023-01-30-18-06-25-129.0_nopitch_quant_tempo_cut.csv,3.1123595505617976
2022-12-09-19-37-15-151.0_nopitch_quant_tempo_cut.csv,3.810344827586207
2022-11-14-12-18-48-69.0_nopitch_quant_tempo_cut.csv,2.1785714285714284
2023-02-12-16-38-12-85.0_nopitch_quant_tempo_cut.csv,0.0
2022-12-08-15-55-59-91.0_nopitch_quant_tempo_cut.csv,3.896551724137931
2022-11-16-00-28-30-163.0_nopitch_quant_tempo_cut.csv,0.8571428571428571
2022-12-04-09-12-27-82.0_nopitch_quant_tempo_cut.csv,4.72972972972973
2022-12-31-08-06-21-87.0_nopitch_quant_tempo_cut.csv,3.84
2022-12-26-19-30-31-85.0_nopitch_quant_tempo_cut.csv,3.9351351351351354
2023-01-15-17-30-32-106.0_nopitch_quant_tempo_cut.csv,3.8125
2023-01-27-15-23-24-161.0_nopitch_quant_tempo_cut_nopitch.csv,3.4
2022-12-02-20-15-58-125.0_nopitch_quant_tempo_cut.csv,4.275862068965517
2023-02-04-12-06-24-98.0_nopitch_quant_tempo_cut.csv,2.6470588235294117
2022-11-23-10-52-41-69.0_nopitch_quant_tempo_cut.csv,2.3711340206185567
2023-02-10-23-03-46-120.0_nopitch_quant_tempo_cut.csv,4.98876404494382
2022-12-27-22-39-55-122.0_nopitch_quant_tempo_cut.csv,3.933333333333333
2022-12-04-17-17-33-74.0_nopitch_quant_tempo_cut.csv,1.0666666666666667
2023-02-06-15-15-17-162.0_nopitch_quant_tempo_cut.csv,4.948275862068965
2022-12-31-17-56-54-72.0_nopitch_quant_tempo_cut.csv,3.975
2022-11-26-20-36-05-89.0_nopitch_quant_tempo_cut.csv,5.329268292682927
2023-01-05-22-07-03-70.0_nopitch_quant_tempo_cut.csv,1.95
2023-02-03-01-37-17-143.0_nopitch_quant_tempo_cut.csv,4.336842105263158
2023-01-16-22-57-58-136.0_nopitch_quant_tempo_cut.csv,4.857142857142857
2023-01-29-15-54-47-109.0_nopitch_quant_tempo_cut.csv,4.081081081081081
2023-01-28-19-56-51-71.0_nopitch_quant_tempo_cut.csv,4.59748427672956
2023-01-27-18-16-18-101.0_nopitch_quant_tempo_cut.csv,3.457317073170732
2023-02-06-08-40-30-162.0_nopitch_quant_tempo_cut.csv,4.4743589743589745
2023-02-12-19-04-41-70.0_nopitch_quant_tempo_cut.csv,1.25
2022-11-10-17-07-16-137.0_nopitch_quant_tempo_cut.csv,4.477777777777778
2022-12-08-18-13-42-142.0_nopitch_quant_tempo_cut.csv,4.3478260869565215
2022-11-13-03-08-43-130.0_nopitch_quant_tempo_cut.csv,4.219178082191781
2022-11-13-21-53-55-82.0_nopitch_quant_tempo_cut.csv,2.3636363636363638
2023-01-21-20-45-26-71.0_nopitch_quant_tempo_cut.csv,3.966666666666667
2023-01-18-08-41-27-79.0_nopitch_quant_tempo_cut.csv,0.0
2022-11-20-08-19-01-119.0_nopitch_quant_tempo_cut.csv,0.0
2022-12-23-20-03-23-135.0_nopitch_quant_tempo_cut.csv,3.7777777777777777
2022-12-23-23-17-28-162.0_nopitch_quant_tempo_cut.csv,4.175438596491228
2023-02-16-18-42-29-156.0_nopitch_quant_tempo_cut.csv,3.0
2023-02-03-02-54-54-71.0_nopitch_quant_tempo_cut.csv,3.854368932038835
2022-12-31-00-40-11-71.0_nopitch_quant_tempo_cut.csv,4.238095238095238
2022-12-04-17-48-00-69.0_nopitch_quant_tempo_cut.csv,2.8253968253968256
2022-12-29-04-03-48-104.0_nopitch_quant_tempo_cut.csv,3.6666666666666665
2022-11-12-02-13-14-82.0_nopitch_quant_tempo_cut.csv,3.0
2022-11-14-17-09-39-129.0_nopitch_quant_tempo_cut.csv,4.294736842105263
2023-01-21-17-30-04-75.0_nopitch_quant_tempo_cut.csv,3.345679012345679
2022-11-30-14-42-06-139.0_nopitch_quant_tempo_cut.csv,0.6666666666666666
2023-02-03-01-03-49-129.0_nopitch_quant_tempo_cut.csv,4.014084507042254
2022-12-23-15-15-25-150.0_nopitch_quant_tempo_cut.csv,4.2384615384615385
2023-01-08-09-26-39-135.0_nopitch_quant_tempo_cut_nopitch.csv,4.480916030534351
2022-11-16-16-50-24-161.0_nopitch_quant_tempo_cut_nopitch.csv,4.699300699300699
2023-01-06-18-04-53-70.0_nopitch_quant_tempo_cut.csv,0.25925925925925924
2022-11-24-23-23-21-139.0_nopitch_quant_tempo_cut.csv,1.9516129032258065
2022-11-30-00-08-52-140.0_nopitch_quant_tempo_cut.csv,0.0
2022-12-05-02-19-41-79.0_nopitch_quant_tempo_cut.csv,4.766666666666667
2023-02-08-12-38-10-144.0_nopitch_quant_tempo_cut.csv,4.684210526315789
